"order_id";"product_id";"quantity";"sale_price"
1;10;2;18.18
2;11;2;10.72
3;12;1;16.84
4;4;1;21.05
5;8;2;15.0
6;10;4;18.18
7;3;5;28.91
8;5;1;8.68
9;11;2;10.72
10;4;5;21.05
11;7;5;17.06
12;2;4;14.71
13;12;3;16.84
14;2;4;14.71
15;10;1;18.18
16;6;4;27.81
17;2;2;14.71
18;8;3;15.0
19;7;5;17.06
20;6;5;27.81
21;4;5;21.05
22;11;4;10.72
23;6;4;27.81
24;3;5;28.91
25;8;3;15.0
26;5;3;8.68
27;8;2;15.0
28;3;1;28.91
29;3;2;28.91
30;10;2;18.18
31;7;5;17.06
32;9;3;11.36
33;9;5;11.36
34;12;1;16.84
35;10;1;18.18
36;6;3;27.81
37;1;1;17.12
38;8;3;15.0
39;2;3;14.71
40;7;4;17.06
41;4;4;21.05
42;3;2;28.91
43;6;4;27.81
44;5;3;8.68
45;9;4;11.36
46;8;3;15.0
47;8;3;15.0
48;7;1;17.06
49;7;3;17.06
50;4;4;21.05
51;7;5;17.06
52;1;2;17.12
53;8;3;15.0
54;3;4;28.91
55;8;3;15.0
56;8;5;15.0
57;6;2;27.81
58;5;4;8.68
59;6;2;27.81
60;10;4;18.18
61;12;3;16.84
62;3;1;28.91
63;4;4;21.05
64;2;4;14.71
65;8;3;15.0
66;7;4;17.06
67;2;3;14.71
68;3;4;28.91
69;7;1;17.06
70;4;5;21.05
71;12;5;16.84
72;8;3;15.0
73;2;2;14.71
74;9;2;11.36
75;12;5;16.84
76;10;4;18.18
77;9;4;11.36
78;8;3;15.0
79;2;4;14.71
80;4;3;21.05
81;3;3;28.91
82;8;1;15.0
83;7;1;17.06
84;5;2;8.68
85;4;3;21.05
86;11;4;10.72
87;1;3;17.12
88;6;1;27.81
89;1;2;17.12
90;2;4;14.71
91;5;1;8.68
92;4;5;21.05
93;1;4;17.12
94;5;4;8.68
95;3;4;28.91
96;8;5;15.0
97;4;4;21.05
98;10;4;18.18
99;5;4;8.68
100;4;3;21.05
